EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Year,Month,Day,Date,Values,Altitude,Latitude,Longitude,Georeference
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43095,2021,1,26,2021-01-26T00:00:00Z,1.21,87,41.19069793,1.21352977,POINT (1.21352977 41.19069793)
43095999,El Morell,https://wikidata.org/entity/Q545317,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43095,2021,1,29,2021-01-29T00:00:00Z,0.81,87,41.19069793,1.21352977,POINT (1.21352977 41.19069793)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,02,2021-02-02T00:00:00Z,0.17,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,03,2021-03-02T00:00:00Z,0.49,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,04,2021-04-02T00:00:00Z,0.11,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,08,2021-08-02T00:00:00Z,0.11,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,09,2021-09-02T00:00:00Z,0.13,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,10,2021-10-02T00:00:00Z,0.15,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,15,2021-02-15T00:00:00Z,0.11,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,16,2021-02-16T00:00:00Z,0.25,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,17,2021-02-17T00:00:00Z,0.13,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,22,2021-02-22T00:00:00Z,0.11,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,23,2021-02-23T00:00:00Z,0.11,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021,2,24,2021-02-24T00:00:00Z,0.13,5,41.32140106,2.09771996,POINT (2.09771996 41.32140106)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,2,02,2021-02-02T00:00:00Z,0.96,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,2,07,2021-07-02T00:00:00Z,1.37,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,2,15,2021-02-15T00:00:00Z,1.02,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,2,24,2021-02-24T00:00:00Z,1.1,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,1,03,2021-03-01T00:00:00Z,0.69,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,1,09,2021-09-01T00:00:00Z,0.5,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,1,15,2021-01-15T00:00:00Z,0.5,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,1,21,2021-01-21T00:00:00Z,0.5,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,1,27,2021-01-27T00:00:00Z,0.5,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8187,2021,2,03,2021-03-02T00:00:00Z,0.75,210,41.56120108,2.10127974,POINT (2.10127974 41.56120108)
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8187,2021,2,09,2021-09-02T00:00:00Z,0.56,210,41.56120108,2.10127974,POINT (2.10127974 41.56120108)
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8187,2021,2,18,2021-02-18T00:00:00Z,1.04,210,41.56120108,2.10127974,POINT (2.10127974 41.56120108)
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8187,2021,2,24,2021-02-24T00:00:00Z,0.75,210,41.56120108,2.10127974,POINT (2.10127974 41.56120108)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,2,01,2021-01-02T00:00:00Z,0.11,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,2,11,2021-11-02T00:00:00Z,0.12,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,2,17,2021-02-17T00:00:00Z,0.12,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021,2,23,2021-02-23T00:00:00Z,0.12,238,41.72769689,1.83852989,POINT (1.83852989 41.72769689)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,2,04,2021-04-02T00:00:00Z,0.8,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,2,10,2021-10-02T00:00:00Z,0.76,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,2,16,2021-02-16T00:00:00Z,0.68,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,2,25,2021-02-25T00:00:00Z,0.5,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,2,01,2021-01-02T00:00:00Z,1.11,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,2,09,2021-09-02T00:00:00Z,0.55,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,2,15,2021-02-15T00:00:00Z,1.18,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,2,19,2021-02-19T00:00:00Z,0.76,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,2,24,2021-02-24T00:00:00Z,1.33,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8113,2021,2,02,2021-02-02T00:00:00Z,0.5,238,41.73020072,1.82529972,POINT (1.82529972 41.73020072)
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8113,2021,2,11,2021-11-02T00:00:00Z,0.8,238,41.73020072,1.82529972,POINT (1.82529972 41.73020072)
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8113,2021,2,17,2021-02-17T00:00:00Z,0.5,238,41.73020072,1.82529972,POINT (1.82529972 41.73020072)
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,8113,2021,2,23,2021-02-23T00:00:00Z,0.83,238,41.73020072,1.82529972,POINT (1.82529972 41.73020072)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,01,2021-01-02T00:00:00Z,0.21,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,02,2021-02-02T00:00:00Z,0.05,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,03,2021-03-02T00:00:00Z,0.58,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,09,2021-09-02T00:00:00Z,0.37,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,11,2021-11-02T00:00:00Z,1.55,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,14,2021-02-14T00:00:00Z,1.28,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,15,2021-02-15T00:00:00Z,0.5,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,16,2021-02-16T00:00:00Z,0.18,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,17,2021-02-17T00:00:00Z,0.72,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,22,2021-02-22T00:00:00Z,1.02,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,25,2021-02-25T00:00:00Z,0.94,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural area,https://wikidata.org/entity/Q175185,43907,2021,2,28,2021-02-28T00:00:00Z,0.74,27,41.11600142,1.17899989,POINT (1.17899989 41.11600142)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,04,2021-04-02T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,07,2021-07-02T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,09,2021-09-02T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,11,2021-11-02T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,14,2021-02-14T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,16,2021-02-16T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,18,2021-02-18T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,21,2021-02-21T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,23,2021-02-23T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,25,2021-02-25T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,28,2021-02-28T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,06,2021-06-01T00:00:00Z,1.83,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,14,2021-01-14T00:00:00Z,0.5,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,20,2021-01-20T00:00:00Z,0.55,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,1,26,2021-01-26T00:00:00Z,0.55,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
